operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,EnterpriseServer,EnterpriseServer_evxfhayohn,,538010907
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwwwoxsjxl,New-Node_ciwcvljwqr,677518821
Move_Component_New_Node,Inventory,New-Node_elkpeazkiy,,507703489
Move_Operation_Component,startSale,Persistence,,278879052
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,715871093
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,511007324
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,423055630
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nxkocptxmw,New-Node_ivrgekpgbl,798145152
UMLCloneNode,Printer,Printer_jtopcgzrjz,,540638374
Move_Operation_Component,createReport,AppStore,,288306429
Move_Component_New_Node,ScannerController,New-Node_smuovbblou,,492144585
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nxkocptxmw,New-Node_ivrgekpgbl,714245205
UMLCloneNode,Printer,Printer_jtopcgzrjz,,512947572
Move_Operation_Component,createReport,AppStore,,282871037
Move_Component_New_Node,ScannerController,New-Node_smuovbblou,,550624147
Move_Operation_Component,scanProduct,Reporting,,324600672
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,677573383
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,458214766
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,546970626
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zuixilhnwf,New-Node_awihxouwpw,754912378
UMLCloneNode,EnterpriseServer,EnterpriseServer_evxfhayohn,,513674384
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwwwoxsjxl,New-Node_ciwcvljwqr,732051232
Move_Component_New_Node,Inventory,New-Node_elkpeazkiy,,587628082
Move_Operation_Component,startSale,Persistence,,340425745
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,626812334
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,342535861
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,517589095
UMLCloneNode,StoreServer,StoreServer_hqpqdfnnha,,511701656
UMLCloneNode,Printer,Printer_jtopcgzrjz,,473635630
Move_Operation_Component,rollInReceivedOrder,GUIStore,,338279280
Move_Component_New_Node,ScannerController,New-Node_smuovbblou,,613058956
Move_Operation_Component,startSale,Persistence,,368255077
